missing_rate,method,chunk_index,day_index,flow_group,is_warmup_day,missing_count,valid_eval_count,fallback_count,mae,rmse,mape,smape,nrmse,abs_error_sum,sq_error_sum,ape_sum,ape_count,smape_sum,smape_count,true_min,true_max
0.05,road_topology_neighbor_fill,21,21,low_flow,False,66895,66895,0,410.988037109375,770.687255859375,0.44794467091560364,0.2578618824481964,0.5177301376134639,27493044.0,39732879360.0,29464.45703125,65777,17214.6015625,66759,0.0,1488.5887451171875
0.05,road_topology_neighbor_fill,21,21,mid_flow,False,67152,67152,0,494.9079284667969,789.7468872070312,0.22663478553295135,0.19279727339744568,0.5548789822814735,33234058.0,41882710016.0,15218.9794921875,67152,12946.72265625,67152,1488.5933837890625,2911.87109375
0.05,road_topology_neighbor_fill,21,21,overall,False,201964,201964,0,532.1876831054688,864.7098388671875,0.28262075781822205,0.2110150307416916,0.08499842763114761,107482752.0,151013146624.0,56763.24609375,200846,42588.7421875,201828,0.0,10173.2451171875
0.05,road_topology_neighbor_fill,22,22,high_flow,False,66973,66973,0,686.0050048828125,1005.9177856445312,0.1770731806755066,0.18126583099365234,0.13576273616937304,45943812.0,67768012800.0,11859.1220703125,66973,12139.916015625,66973,2911.889892578125,10321.2705078125
0.05,road_topology_neighbor_fill,22,22,low_flow,False,67037,67037,0,401.5577087402344,756.2468872070312,0.6346919536590576,0.2540538012981415,0.5080280105388036,26919224.0,38339088384.0,41826.19921875,65900,16998.740234375,66910,0.0,1488.5928955078125
0.05,road_topology_neighbor_fill,22,22,mid_flow,False,67247,67247,0,488.1201171875,779.2276611328125,0.22337795794010162,0.1902598738670349,0.5474839104424079,32824614.0,40832094208.0,15021.4970703125,67247,12794.4052734375,67247,1488.5946044921875,2911.88330078125
0.05,road_topology_neighbor_fill,22,22,overall,False,201257,201257,0,525.1377563476562,854.4631958007812,0.343328058719635,0.2084873616695404,0.08278662933541087,105687648.0,146939215872.0,68706.8125,200120,41933.0625,201130,0.0,10321.2705078125
0.05,road_topology_neighbor_fill,23,23,high_flow,False,67061,67061,0,689.7332763671875,1011.4849243164062,0.17806589603424072,0.18205206096172333,0.13565912800786586,46254204.0,68610228224.0,11941.27734375,67061,12208.59375,67061,2911.8984375,10367.9755859375
0.05,road_topology_neighbor_fill,23,23,low_flow,False,67194,67194,0,406.80474853515625,765.96484375,0.486701101064682,0.25840792059898376,0.5145562519137641,27334838.0,39422865408.0,32099.3984375,65953,17328.318359375,67058,0.0,1488.593017578125
0.05,road_topology_neighbor_fill,23,23,mid_flow,False,67385,67385,0,484.0482482910156,776.8457641601562,0.22060614824295044,0.18832363188266754,0.5458084747515829,32617592.0,40666128384.0,14865.544921875,67385,12690.1875,67385,1488.593994140625,2911.8876953125
0.05,road_topology_neighbor_fill,23,23,overall,False,201640,201640,0,526.7140502929688,858.74853515625,0.29394468665122986,0.2095596194267273,0.08282702134455303,106206616.0,148699217920.0,58906.22265625,200399,42227.1015625,201504,0.0,10367.9755859375
0.05,road_topology_neighbor_fill,24,24,high_flow,False,67383,67383,0,683.4149780273438,1004.8006591796875,0.1765495389699936,0.18041780591011047,0.13832549150315943,46050552.0,68031516672.0,11896.4375,67383,12157.0927734375,67383,2911.890869140625,10175.921875
0.05,road_topology_neighbor_fill,24,24,low_flow,False,67418,67418,0,397.6333312988281,753.2715454101562,0.5348368883132935,0.2520539164543152,0.5060301207131196,26807644.0,38254186496.0,35459.15234375,66299,16960.9609375,67291,0.0,1488.59033203125
0.05,road_topology_neighbor_fill,24,24,mid_flow,False,66601,66601,0,480.27294921875,775.9616088867188,0.21944263577461243,0.18713924288749695,0.5451873645967878,31986658.0,40101552128.0,14615.0986328125,66601,12463.6611328125,66601,1488.595703125,2911.88916015625
0.05,road_topology_neighbor_fill,24,24,overall,False,201402,201402,0,520.5750732421875,852.5498046875,0.30941566824913025,0.20659154653549194,0.08378108786212551,104844856.0,146387255296.0,61970.69921875,200283,41581.71484375,201275,0.0,10175.921875
0.05,road_topology_neighbor_fill,25,25,high_flow,False,68138,68138,0,682.5040283203125,1006.7109985351562,0.1760602593421936,0.18017791211605072,0.13459362580920017,46504460.0,69055619072.0,11996.3935546875,68138,12276.962890625,68138,2911.891845703125,10391.525390625
0.05,road_topology_neighbor_fill,25,25,low_flow,False,67162,67162,0,394.142333984375,754.1528930664062,1.3656562566757202,0.24539661407470703,0.506622355535204,26471388.0,38198161408.0,90248.03125,66084,16448.689453125,67029,0.0,1488.58984375
0.05,road_topology_neighbor_fill,25,25,mid_flow,False,66234,66234,0,470.5536193847656,760.6328125,0.21498067677021027,0.18474335968494415,0.5344164999948541,31166648.0,38320492544.0,14239.0302734375,66234,12236.2919921875,66234,1488.59326171875,2911.88916015625
0.05,road_topology_neighbor_fill,25,25,overall,False,201534,201534,0,516.7490234375,849.900634765625,0.581092357635498,0.20338499546051025,0.08178786105189005,104142496.0,145574264832.0,116483.4453125,200456,40961.94140625,201401,0.0,10391.525390625
0.05,road_topology_neighbor_fill,26,26,high_flow,False,68582,68582,0,680.6317138671875,1002.6978759765625,0.17496010661125183,0.17964234948158264,0.13541613671645525,46679084.0,68952547328.0,11999.1142578125,68582,12320.2314453125,68582,2911.891845703125,10316.458984375
0.05,road_topology_neighbor_fill,26,26,low_flow,False,66968,66968,0,398.9028015136719,759.0459594726562,0.4253576099872589,0.25049760937690735,0.5099084000789861,26713722.0,38583668736.0,28000.44140625,65828,16735.494140625,66809,0.0,1488.5927734375
0.05,road_topology_neighbor_fill,26,26,mid_flow,False,66253,66253,0,476.5624694824219,776.0143432617188,0.2178376317024231,0.18554304540157318,0.5452235738365119,31573694.0,39897440256.0,14432.396484375,66253,12292.783203125,66253,1488.59326171875,2911.888916015625
0.05,road_topology_neighbor_fill,26,26,overall,False,201803,201803,0,520.1434326171875,854.740966796875,0.271260529756546,0.20505696535110474,0.0828521654660228,104966504.0,147433668608.0,54431.953125,200663,41348.5078125,201644,0.0,10316.458984375
0.05,road_topology_neighbor_fill,27,27,high_flow,False,68383,68383,0,680.9125366210938,1006.4603271484375,0.17542214691638947,0.18007490038871765,0.13378006177208038,46562840.0,69269405696.0,11995.892578125,68383,12314.0615234375,68383,2911.89453125,10435.140625
0.05,road_topology_neighbor_fill,27,27,low_flow,False,67537,67537,0,403.09698486328125,767.2391357421875,0.6267414093017578,0.25291746854782104,0.5154127124392679,27223962.0,39756050432.0,41626.28515625,66417,17048.66015625,67408,0.0,1488.591796875
0.05,road_topology_neighbor_fill,27,27,mid_flow,False,65954,65954,0,489.12249755859375,787.4334716796875,0.22346027195453644,0.19012713432312012,0.5532488706721248,32259586.0,40894877696.0,14738.0986328125,65954,12539.64453125,65954,1488.593994140625,2911.8837890625
0.05,road_topology_neighbor_fill,27,27,overall,False,201874,201874,0,525.309814453125,861.7674560546875,0.34051769971847534,0.20769965648651123,0.08258321445042217,106046392.0,149920350208.0,68360.2890625,200754,41902.3671875,201745,0.0,10435.140625
0.05,road_topology_neighbor_fill,28,28,high_flow,False,67186,67186,0,695.3201904296875,1014.0064086914062,0.17980338633060455,0.18431296944618225,0.14070088983262288,46715784.0,69081243648.0,12080.2705078125,67186,12383.2509765625,67186,2911.893798828125,10118.716796875
0.05,road_topology_neighbor_fill,28,28,low_flow,False,66274,66274,0,412.8950500488281,766.7371826171875,0.534386932849884,0.2640150785446167,0.5150754279823128,27364206.0,38961553408.0,34776.83203125,65078,17464.861328125,66151,0.0,1488.592041015625
0.05,road_topology_neighbor_fill,28,28,mid_flow,False,69330,69330,0,496.15826416015625,786.6265258789062,0.22803707420825958,0.19356566667556763,0.5526886909816563,34398652.0,42900107264.0,15809.810546875,69330,13419.9072265625,69330,1488.5948486328125,2911.8671875
0.05,road_topology_neighbor_fill,28,28,overall,False,202790,202790,0,534.930908203125,862.7462768554688,0.31085702776908875,0.21349316835403442,0.08526241955125316,108478640.0,150942908416.0,62666.9140625,201594,43268.01953125,202667,0.0,10118.716796875
0.05,road_topology_neighbor_fill,29,29,high_flow,False,64859,64859,0,693.6219482421875,1008.6849365234375,0.17990772426128387,0.18352706730365753,0.13877427297379563,44987624.0,65990483968.0,11668.634765625,64859,11903.3818359375,64859,2911.89599609375,10180.42578125
0.05,road_topology_neighbor_fill,29,29,low_flow,False,66312,66312,0,416.419677734375,771.2623291015625,0.6087265014648438,0.27018362283706665,0.5181156089623397,27613622.0,39445401600.0,39518.5234375,64920,17882.373046875,66186,0.0,1488.5911865234375
0.05,road_topology_neighbor_fill,29,29,mid_flow,False,70351,70351,0,495.9589538574219,780.23388671875,0.22727608680725098,0.19293640553951263,0.5481901774298183,34891208.0,42827223040.0,15989.099609375,70351,13573.26953125,70351,1488.598876953125,2911.889404296875
0.05,road_topology_neighbor_fill,29,29,overall,False,201522,201522,0,533.4030151367188,857.7393188476562,0.3356631398200989,0.21529239416122437,0.08425377653923027,107492440.0,148263092224.0,67176.265625,200130,43359.02734375,201396,0.0,10180.42578125
0.05,road_topology_neighbor_fill,30,30,high_flow,False,64214,64214,0,690.5377807617188,1006.5702514648438,0.17913734912872314,0.18265420198440552,0.13967786910768595,44342192.0,65060577280.0,11503.1259765625,64214,11728.95703125,64214,2911.889892578125,10118.2587890625
0.05,road_topology_neighbor_fill,30,30,low_flow,False,67089,67089,0,409.19927978515625,766.2794799804688,0.5248290300369263,0.26751837134361267,0.5147679544609532,27452770.0,39393603584.0,34446.10546875,65633,17913.029296875,66960,0.0,1488.592041015625
0.05,road_topology_neighbor_fill,30,30,mid_flow,False,70704,70704,0,490.38690185546875,780.7384643554688,0.22555898129940033,0.19104987382888794,0.5485477032868901,34672316.0,43097804800.0,15947.921875,70704,13507.990234375,70704,1488.597412109375,2911.880126953125
0.05,road_topology_neighbor_fill,30,30,overall,False,202007,202007,0,527.0474853515625,854.6519775390625,0.3086354434490204,0.21374285221099854,0.08446630940719888,106467280.0,147551977472.0,61897.14453125,200551,43149.98046875,201878,0.0,10118.2587890625
0.05,road_topology_neighbor_fill,31,31,high_flow,False,66542,66542,0,693.1771240234375,1010.4074096679688,0.17938603460788727,0.18440954387187958,0.13741391602237255,46125392.0,67934269440.0,11936.705078125,66542,12270.9794921875,66542,2911.89892578125,10264.919921875
0.05,road_topology_neighbor_fill,31,31,low_flow,False,68097,68097,0,403.0721435546875,756.436279296875,0.6222527027130127,0.26237234473228455,0.5081569479779101,27448004.0,38964822016.0,41516.078125,66719,17830.82421875,67960,0.0,1488.587890625
0.05,road_topology_neighbor_fill,31,31,mid_flow,False,66976,66976,0,485.30377197265625,770.3588256835938,0.22170542180538177,0.19040243327617645,0.5412510583538943,32503706.0,39747092480.0,14848.9423828125,66976,12752.3935546875,66976,1488.593994140625,2911.886962890625
0.05,road_topology_neighbor_fill,31,31,overall,False,201615,201615,0,526.1370239257812,852.8526611328125,0.3411044180393219,0.21269914507865906,0.08308420013246724,106077112.0,146646204416.0,68301.7265625,200237,42854.19921875,201478,0.0,10264.919921875
0.05,road_topology_neighbor_fill,32,32,high_flow,False,67402,67402,0,684.281982421875,1004.2337646484375,0.17652493715286255,0.18128834664821625,0.13549774966574726,46121976.0,67973935104.0,11898.1337890625,67402,12219.197265625,67402,2911.8896484375,10323.33203125
0.05,road_topology_neighbor_fill,32,32,low_flow,False,67356,67356,0,396.81829833984375,749.5478515625,0.4236060082912445,0.2543979287147522,0.5035280113316223,26728094.0,37842079744.0,28013.064453125,66130,17100.375,67219,0.0,1488.5921630859375
0.05,road_topology_neighbor_fill,32,32,mid_flow,False,66361,66361,0,470.794189453125,762.7703857421875,0.21429215371608734,0.18437859416007996,0.5359231276441876,31242374.0,38610071552.0,14220.6416015625,66361,12235.5478515625,66361,1488.5947265625,2911.8779296875
0.05,road_topology_neighbor_fill,32,32,overall,False,201119,201119,0,517.56640625,847.415283203125,0.27080410718917847,0.206760436296463,0.08208738037659685,104092440.0,144426106880.0,54131.84375,199893,41555.125,200982,0.0,10323.33203125
0.05,road_topology_neighbor_fill,33,33,high_flow,False,67127,67127,0,684.3226928710938,1007.7224731445312,0.17649391293525696,0.18098653852939606,0.13861337336913246,45936528.0,68167774208.0,11847.5068359375,67127,12149.0830078125,67127,2911.90234375,10181.92578125
0.05,road_topology_neighbor_fill,33,33,low_flow,False,67302,67302,0,394.3226623535156,746.4885864257812,0.407101571559906,0.25325116515159607,0.50147299480817,26538704.0,37503721472.0,26883.765625,66037,17010.12109375,67167,0.0,1488.591796875
0.05,road_topology_neighbor_fill,33,33,mid_flow,False,67119,67119,0,474.0077819824219,772.3237915039062,0.21611303091049194,0.18497924506664276,0.5426361033730377,31814928.0,40035409920.0,14505.291015625,67119,12415.6220703125,67119,1488.59375,2911.875
0.05,road_topology_neighbor_fill,33,33,overall,False,201548,201548,0,517.4458618164062,850.2581787109375,0.2658067047595978,0.2064158171415329,0.08350661721348299,104290176.0,145706893312.0,53236.56640625,200283,41574.828125,201413,0.0,10181.92578125
0.05,road_topology_neighbor_fill,34,34,high_flow,False,67706,67706,0,685.3801879882812,1009.3628540039062,0.17680664360523224,0.1811903566122055,0.14028777289666247,46404352.0,68979777536.0,11970.87109375,67706,12267.673828125,67706,2911.90234375,10106.84765625
0.05,road_topology_neighbor_fill,34,34,low_flow,False,67359,67359,0,392.0336608886719,746.1196899414062,0.4684876799583435,0.24795354902744293,0.5012247680398971,26406996.0,37498392576.0,31029.34375,66233,16667.4375,67220,0.0,1488.593017578125
0.05,road_topology_neighbor_fill,34,34,mid_flow,False,66727,66727,0,477.93365478515625,776.2787475585938,0.21875715255737305,0.18678800761699677,0.5454120560088785,31891080.0,40210268160.0,14597.0087890625,66727,12463.8037109375,66727,1488.595703125,2911.88427734375
0.05,road_topology_neighbor_fill,34,34,overall,False,201792,201792,0,518.8631591796875,852.6012573242188,0.28703030943870544,0.2052977830171585,0.08435877202492277,104702432.0,146688442368.0,57597.2265625,200666,41398.9140625,201653,0.0,10106.84765625
0.05,road_topology_neighbor_fill,35,35,high_flow,False,67639,67639,0,690.729248046875,1012.1456909179688,0.1780109852552414,0.18264372646808624,0.13640076479865257,46720236.0,69292023808.0,12040.4853515625,67639,12353.8388671875,67639,2911.90185546875,10332.283203125
0.05,road_topology_neighbor_fill,35,35,low_flow,False,66989,66989,0,400.79217529296875,756.55029296875,0.5378294587135315,0.25329527258872986,0.5082322478177329,26848668.0,38342385664.0,35447.265625,65908,16936.841796875,66866,0.0,1488.5916748046875
0.05,road_topology_neighbor_fill,35,35,mid_flow,False,66474,66474,0,482.93463134765625,775.4937133789062,0.22063565254211426,0.18864333629608154,0.544863156065647,32102596.0,39976833024.0,14666.5341796875,66474,12539.876953125,66474,1488.5931396484375,2911.874755859375
0.05,road_topology_neighbor_fill,35,35,overall,False,201102,201102,0,525.462158203125,856.7448120117188,0.31073877215385437,0.20813395082950592,0.08291921496621349,105671488.0,147611222016.0,62154.28125,200021,41830.5546875,200979,0.0,10332.283203125
0.05,road_topology_neighbor_fill,36,36,high_flow,False,67545,67545,0,681.1036987304688,1001.3004150390625,0.1759987324476242,0.17962747812271118,0.140817695292775,46005148.0,67720785920.0,11887.833984375,67545,12132.9384765625,67545,2911.895751953125,10022.5107421875
0.05,road_topology_neighbor_fill,36,36,low_flow,False,66528,66528,0,399.361083984375,754.1669921875,0.4211953282356262,0.2542935311794281,0.5066312453555041,26568694.0,37838983168.0,27520.90234375,65340,16884.8359375,66399,0.0,1488.591552734375
0.05,road_topology_neighbor_fill,36,36,mid_flow,False,67705,67705,0,478.6078796386719,769.1766357421875,0.21883723139762878,0.18707574903964996,0.5404209662334187,32404146.0,40056492032.0,14816.375,67705,12665.9638671875,67705,1488.5946044921875,2911.88623046875
0.05,road_topology_neighbor_fill,36,36,overall,False,201778,201778,0,520.2648315429688,849.5091552734375,0.2703280746936798,0.20671431720256805,0.08476011421944606,104977992.0,145616289792.0,54225.109375,200590,41683.734375,201649,0.0,10022.5107421875
0.05,road_topology_neighbor_fill,37,37,high_flow,False,68730,68730,0,683.4964599609375,1003.484130859375,0.17634092271327972,0.18041035532951355,0.1371903715664699,46976712.0,69209759744.0,12119.9111328125,68730,12399.603515625,68730,2911.89208984375,10226.4296875
0.05,road_topology_neighbor_fill,37,37,low_flow,False,66544,66544,0,389.767333984375,748.0050659179688,0.5089453458786011,0.24525029957294464,0.5024920175321129,25936678.0,37232136192.0,33299.78515625,65429,16288.5439453125,66416,0.0,1488.5909423828125
