missing_rate,method,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.05,forward_fill,31,31,node_flow_chunk_031.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_031.parquet,201088,0,True,True,completed,recomputed,0.6094215999999903,57606449,2026-06-15T16:34:03.467797518+00:00
0.05,forward_fill,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_032.parquet,201968,0,True,True,completed,recomputed,0.6869407000000081,57659393,2026-06-15T16:34:10.250051737+00:00
0.05,forward_fill,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_033.parquet,204783,0,True,True,completed,recomputed,2.773906100000005,57672406,2026-06-15T16:34:21.779375792+00:00
0.05,forward_fill,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_034.parquet,200212,0,True,True,completed,recomputed,2.506079800000009,57691303,2026-06-15T16:34:46.201829672+00:00
0.05,forward_fill,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_035.parquet,200836,0,True,True,completed,recomputed,0.9599862999999971,57698425,2026-06-15T16:35:04.771926403+00:00
0.05,forward_fill,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_036.parquet,202861,0,True,True,completed,recomputed,0.7390072000000032,57681675,2026-06-15T16:35:12.698299408+00:00
0.05,forward_fill,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_037.parquet,201416,0,True,True,completed,recomputed,1.054548600000004,58151843,2026-06-15T16:35:20.279479504+00:00
0.05,forward_fill,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_038.parquet,202081,0,True,True,completed,recomputed,0.671015600000004,57679813,2026-06-15T16:35:28.354852200+00:00
0.05,forward_fill,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_039.parquet,202772,0,True,True,completed,recomputed,0.8097170000000062,57692335,2026-06-15T16:35:36.182687759+00:00
0.05,forward_fill,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_040.parquet,202553,0,True,True,completed,recomputed,1.0175241999999969,57685014,2026-06-15T16:35:44.742353439+00:00
0.05,forward_fill,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_041.parquet,203006,0,True,True,completed,recomputed,0.914186299999983,57682179,2026-06-15T16:35:53.976119518+00:00
0.05,forward_fill,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_042.parquet,202647,0,True,True,completed,recomputed,0.8339815000000215,57689618,2026-06-15T16:36:02.108412504+00:00
0.05,forward_fill,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_043.parquet,202382,0,True,True,completed,recomputed,0.9607633000000533,57645856,2026-06-15T16:36:11.282054424+00:00
0.05,forward_fill,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_044.parquet,202784,0,True,True,completed,recomputed,0.744982900000025,57642453,2026-06-15T16:36:19.883033037+00:00
0.05,forward_fill,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_045.parquet,202668,0,True,True,completed,recomputed,0.816499800000031,57648450,2026-06-15T16:36:27.841503620+00:00
0.05,forward_fill,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_046.parquet,199057,0,True,True,completed,recomputed,0.7370756999999912,57666147,2026-06-15T16:36:39.079118252+00:00
0.05,forward_fill,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_047.parquet,199504,0,True,True,completed,recomputed,0.6860472999999843,57710091,2026-06-15T16:36:46.353182077+00:00
0.05,forward_fill,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_048.parquet,205131,0,True,True,completed,recomputed,0.8826648000000432,57722494,2026-06-15T16:36:53.758552551+00:00
0.05,forward_fill,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_049.parquet,204914,0,True,True,completed,recomputed,0.7543971999999712,57730893,2026-06-15T16:37:01.840055227+00:00
0.05,forward_fill,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_050.parquet,202640,0,True,True,completed,recomputed,0.9442028999999934,57709935,2026-06-15T16:37:09.464781761+00:00
0.05,forward_fill,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_051.parquet,205136,0,True,True,completed,recomputed,0.7512878000000001,57678926,2026-06-15T16:37:18.436306953+00:00
0.05,forward_fill,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_052.parquet,199728,0,True,True,completed,recomputed,0.6003853999999933,57673784,2026-06-15T16:37:25.445652246+00:00
0.05,forward_fill,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_053.parquet,202913,0,True,True,completed,recomputed,0.6848698000000013,57711631,2026-06-15T16:37:32.647989273+00:00
0.05,forward_fill,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_054.parquet,204061,0,True,True,completed,recomputed,0.6303855999999541,57832827,2026-06-15T16:37:40.097871780+00:00
0.05,forward_fill,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_055.parquet,202732,0,True,True,completed,recomputed,0.7208003000000076,57826105,2026-06-15T16:37:47.373753786+00:00
0.05,forward_fill,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_056.parquet,201732,0,True,True,completed,recomputed,0.6995034999999916,57839435,2026-06-15T16:37:54.146722794+00:00
0.05,forward_fill,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_057.parquet,202916,0,True,True,completed,recomputed,2.4113158000000112,57806858,2026-06-15T16:38:07.518329620+00:00
0.05,forward_fill,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_058.parquet,200639,0,True,True,completed,recomputed,2.13006009999998,57790827,2026-06-15T16:38:29.326987028+00:00
0.05,forward_fill,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_059.parquet,203663,0,True,True,completed,recomputed,2.158324200000038,57780947,2026-06-15T16:38:51.718941212+00:00
0.05,forward_fill,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_forward_fill\node_flow_chunk_060.parquet,189925,0,True,True,completed,recomputed,2.092813500000034,57783633,2026-06-15T16:39:12.339955330+00:00
0.05,function_curve_fit,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_000.parquet,187774,187774,True,True,completed,recomputed,0.5784050000000001,57721255,2026-06-15T16:21:41.526632309+00:00
0.05,function_curve_fit,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_001.parquet,199679,0,True,True,completed,recomputed,0.6926220000000001,57832791,2026-06-15T16:21:48.159365416+00:00
0.05,function_curve_fit,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_002.parquet,203212,0,True,True,completed,recomputed,0.6723949999999981,57718869,2026-06-15T16:21:54.652906895+00:00
0.05,function_curve_fit,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_003.parquet,200778,0,True,True,completed,recomputed,0.605106499999998,57707438,2026-06-15T16:22:01.456962109+00:00
0.05,function_curve_fit,4,4,node_flow_chunk_004.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_004.parquet,200099,0,True,True,completed,recomputed,0.610344099999999,57723910,2026-06-15T16:22:07.653859377+00:00
0.05,function_curve_fit,5,5,node_flow_chunk_005.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_005.parquet,201671,0,True,True,completed,recomputed,0.6032390999999961,57784026,2026-06-15T16:22:14.107080936+00:00
0.05,function_curve_fit,6,6,node_flow_chunk_006.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_006.parquet,203530,0,True,True,completed,recomputed,0.617811500000002,57811360,2026-06-15T16:22:20.581747293+00:00
0.05,function_curve_fit,7,7,node_flow_chunk_007.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_007.parquet,202976,0,True,True,completed,recomputed,0.5974215000000029,57830607,2026-06-15T16:22:27.212158680+00:00
0.05,function_curve_fit,8,8,node_flow_chunk_008.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_008.parquet,202091,0,True,True,completed,recomputed,0.663937599999997,57715906,2026-06-15T16:22:34.120773554+00:00
0.05,function_curve_fit,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_009.parquet,202548,0,True,True,completed,recomputed,0.7040339999999929,57729743,2026-06-15T16:22:40.958334923+00:00
0.05,function_curve_fit,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_010.parquet,202755,0,True,True,completed,recomputed,0.6652490000000029,57768046,2026-06-15T16:22:47.940819979+00:00
0.05,function_curve_fit,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_011.parquet,203328,0,True,True,completed,recomputed,0.638186399999995,57728682,2026-06-15T16:22:55.076241970+00:00
0.05,function_curve_fit,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_012.parquet,202853,0,True,True,completed,recomputed,0.6795211000000023,57725686,2026-06-15T16:23:02.230177402+00:00
0.05,function_curve_fit,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_013.parquet,203428,0,True,True,completed,recomputed,0.7143377999999956,57765152,2026-06-15T16:23:09.730486631+00:00
0.05,function_curve_fit,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_014.parquet,200359,0,True,True,completed,recomputed,0.6707080000000047,57766477,2026-06-15T16:23:17.065342902+00:00
0.05,function_curve_fit,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_015.parquet,199762,0,True,True,completed,recomputed,0.7825375999999977,57703713,2026-06-15T16:23:24.821793556+00:00
0.05,function_curve_fit,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_016.parquet,204014,0,True,True,completed,recomputed,0.6031983999999966,57766227,2026-06-15T16:23:32.046808720+00:00
0.05,function_curve_fit,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_017.parquet,201479,0,True,True,completed,recomputed,0.6751950000000022,57899554,2026-06-15T16:23:39.210570335+00:00
0.05,function_curve_fit,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_018.parquet,202102,0,True,True,completed,recomputed,0.6874120999999889,57893418,2026-06-15T16:23:46.609116554+00:00
0.05,function_curve_fit,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_019.parquet,206465,0,True,True,completed,recomputed,0.7218766000000016,57908110,2026-06-15T16:23:53.859904289+00:00
0.05,function_curve_fit,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_020.parquet,201253,0,True,True,completed,recomputed,0.7106916999999839,57917833,2026-06-15T16:24:01.625547647+00:00
0.05,function_curve_fit,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_021.parquet,203336,0,True,True,completed,recomputed,0.6854476999999974,57930825,2026-06-15T16:24:08.954854250+00:00
0.05,function_curve_fit,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_022.parquet,201979,0,True,True,completed,recomputed,0.8243467000000066,57885062,2026-06-15T16:24:16.120763779+00:00
0.05,function_curve_fit,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_023.parquet,201154,0,True,True,completed,recomputed,1.1697465999999963,57879064,2026-06-15T16:32:54.856027126+00:00
0.05,function_curve_fit,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_024.parquet,203223,0,True,True,completed,recomputed,1.1057071999999977,57903385,2026-06-15T16:33:05.304990768+00:00
0.05,function_curve_fit,25,25,node_flow_chunk_025.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_025.parquet,199416,0,True,True,completed,recomputed,0.6396052999999995,57892037,2026-06-15T16:33:13.980091333+00:00
0.05,function_curve_fit,26,26,node_flow_chunk_026.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_026.parquet,202227,0,True,True,completed,recomputed,0.5947510000000023,57903841,2026-06-15T16:33:22.407436848+00:00
0.05,function_curve_fit,27,27,node_flow_chunk_027.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_027.parquet,200642,0,True,True,completed,recomputed,0.8474898999999994,57892311,2026-06-15T16:33:29.754449606+00:00
0.05,function_curve_fit,28,28,node_flow_chunk_028.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_028.parquet,202139,0,True,True,completed,recomputed,1.0223504999999875,57885511,2026-06-15T16:33:37.314767838+00:00
0.05,function_curve_fit,29,29,node_flow_chunk_029.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_029.parquet,201555,0,True,True,completed,recomputed,0.8686356000000046,57858859,2026-06-15T16:33:45.301540852+00:00
0.05,function_curve_fit,30,30,node_flow_chunk_030.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_030.parquet,200102,0,True,True,completed,recomputed,0.8855935999999929,57820712,2026-06-15T16:33:58.789357424+00:00
0.05,function_curve_fit,31,31,node_flow_chunk_031.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_031.parquet,201088,0,True,True,completed,recomputed,0.6910894000000098,57816529,2026-06-15T16:34:06.084378004+00:00
0.05,function_curve_fit,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_032.parquet,201968,0,True,True,completed,recomputed,0.6389426000000071,57868938,2026-06-15T16:34:12.771293640+00:00
0.05,function_curve_fit,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_033.parquet,204783,0,True,True,completed,recomputed,2.9085508000000004,57874013,2026-06-15T16:34:31.858095884+00:00
0.05,function_curve_fit,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_034.parquet,200212,0,True,True,completed,recomputed,2.7878821000000187,57897057,2026-06-15T16:34:56.089659214+00:00
0.05,function_curve_fit,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_035.parquet,200836,0,True,True,completed,recomputed,0.8068287000000112,57902543,2026-06-15T16:35:08.237651348+00:00
0.05,function_curve_fit,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_036.parquet,202861,0,True,True,completed,recomputed,0.6428979000000083,57898148,2026-06-15T16:35:15.521746634+00:00
0.05,function_curve_fit,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_037.parquet,201416,0,True,True,completed,recomputed,0.9114978000000065,58350415,2026-06-15T16:35:24.178296328+00:00
0.05,function_curve_fit,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_038.parquet,202081,0,True,True,completed,recomputed,0.7309538000000089,57890702,2026-06-15T16:35:30.964668989+00:00
0.05,function_curve_fit,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_039.parquet,202772,0,True,True,completed,recomputed,0.6985075000000052,57906653,2026-06-15T16:35:39.218414307+00:00
0.05,function_curve_fit,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_040.parquet,202553,0,True,True,completed,recomputed,1.0806422999999938,57900865,2026-06-15T16:35:48.504476547+00:00
0.05,function_curve_fit,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_041.parquet,203006,0,True,True,completed,recomputed,0.8075694999999996,57896019,2026-06-15T16:35:57.082020283+00:00
0.05,function_curve_fit,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\real_data_structured_missingness_setting\imputed_datasets\mechanism_node_temporal_block__rate_0p05__mixed_short_mid_long__seed_42__method_function_curve_fit\node_flow_chunk_042.parquet,202647,0,True,True,completed,recomputed,1.0474294999999643,57894355,2026-06-15T16:36:05.858858585+00:00
