missing_rate,method,fallback_policy,chunk_index,day_index,file_name,output_path,missing_count,fallback_count,non_mask_positions_preserved,validation_passed,status,source,write_duration_seconds,file_size_bytes,output_mtime_utc
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_010.parquet,202755,0,True,True,completed,recomputed,1.488060500000017,57566084,2026-06-16T07:18:59.448020935+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_011.parquet,203328,0,True,True,completed,recomputed,1.3852417999999886,57518063,2026-06-16T07:19:12.826372862+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_012.parquet,202853,0,True,True,completed,recomputed,1.3453283999999996,57518785,2026-06-16T07:19:27.664127111+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_013.parquet,203428,0,True,True,completed,recomputed,1.3828204999999798,57562549,2026-06-16T07:19:41.640213251+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_014.parquet,200359,0,True,True,completed,recomputed,1.2934304999999997,57568406,2026-06-16T07:19:57.762310266+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_015.parquet,199762,0,True,True,completed,recomputed,1.4760756999999955,57502773,2026-06-16T07:20:13.492583036+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_016.parquet,204014,0,True,True,completed,recomputed,1.5796547000000205,57543661,2026-06-16T07:20:29.201692820+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_017.parquet,201479,0,True,True,completed,recomputed,1.288571499999989,57684845,2026-06-16T07:20:43.383297920+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_018.parquet,202102,0,True,True,completed,recomputed,1.230045299999972,57677829,2026-06-16T07:20:58.663043499+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,19,19,node_flow_chunk_019.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_019.parquet,206465,0,True,True,completed,recomputed,1.5972571000000355,57681221,2026-06-16T07:21:13.115865707+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,20,20,node_flow_chunk_020.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_020.parquet,201253,0,True,True,completed,recomputed,1.4231009999999742,57711211,2026-06-16T07:21:29.028659105+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,21,21,node_flow_chunk_021.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_021.parquet,203336,0,True,True,completed,recomputed,1.3018693000000212,57721991,2026-06-16T07:21:43.543715+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,22,22,node_flow_chunk_022.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_022.parquet,201979,0,True,True,completed,recomputed,1.3673287999999957,57677743,2026-06-16T07:21:58.039661169+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,23,23,node_flow_chunk_023.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_023.parquet,201154,0,True,True,completed,recomputed,1.3934113000000252,57666198,2026-06-16T07:22:12.397876263+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,24,24,node_flow_chunk_024.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_024.parquet,203223,0,True,True,completed,recomputed,1.4209293000000116,57699300,2026-06-16T07:22:27.491498947+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,25,25,node_flow_chunk_025.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_025.parquet,199416,0,True,True,completed,recomputed,1.118458500000031,57690709,2026-06-16T07:22:40.279395819+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,26,26,node_flow_chunk_026.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_026.parquet,202227,0,True,True,completed,recomputed,1.2337430999999697,57695607,2026-06-16T07:22:52.858595610+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,27,27,node_flow_chunk_027.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_027.parquet,200642,0,True,True,completed,recomputed,1.111232599999994,57697084,2026-06-16T07:23:05.858206511+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,28,28,node_flow_chunk_028.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_028.parquet,202139,0,True,True,completed,recomputed,1.3995107000000075,57675406,2026-06-16T07:23:20.036705017+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,29,29,node_flow_chunk_029.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_029.parquet,201555,0,True,True,completed,recomputed,1.6487177000000202,57641231,2026-06-16T07:23:35.317341805+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,30,30,node_flow_chunk_030.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_030.parquet,200102,0,True,True,completed,recomputed,2.1852350000000342,57614760,2026-06-16T07:23:51.111239672+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,31,31,node_flow_chunk_031.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_031.parquet,201088,0,True,True,completed,recomputed,1.482241600000009,57606449,2026-06-16T07:24:06.841285467+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,32,32,node_flow_chunk_032.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_032.parquet,201968,0,True,True,completed,recomputed,1.800123599999992,57659393,2026-06-16T07:37:03.667402983+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,33,33,node_flow_chunk_033.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_033.parquet,204783,0,True,True,completed,recomputed,1.7695000999999877,57672406,2026-06-16T07:37:22.433506250+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,34,34,node_flow_chunk_034.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_034.parquet,200212,0,True,True,completed,recomputed,1.7228418999999917,57691303,2026-06-16T07:37:40.508378506+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,35,35,node_flow_chunk_035.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_035.parquet,200836,0,True,True,completed,recomputed,1.3654497000000276,57698425,2026-06-16T07:37:58.028828621+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,36,36,node_flow_chunk_036.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_036.parquet,202861,0,True,True,completed,recomputed,1.2696458000000064,57681675,2026-06-16T07:38:14.707967997+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,37,37,node_flow_chunk_037.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_037.parquet,201416,0,True,True,completed,recomputed,3.255263299999996,58151843,2026-06-16T07:38:45.909613132+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,38,38,node_flow_chunk_038.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_038.parquet,202081,0,True,True,completed,recomputed,4.094994600000007,57679813,2026-06-16T07:50:26.251667737+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,39,39,node_flow_chunk_039.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_039.parquet,202772,0,True,True,completed,recomputed,3.032475599999998,57692335,2026-06-16T07:50:47.694259882+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,40,40,node_flow_chunk_040.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_040.parquet,202553,0,True,True,completed,recomputed,1.1992118000000005,57685014,2026-06-16T08:20:30.718437195+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,41,41,node_flow_chunk_041.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_041.parquet,203006,0,True,True,completed,recomputed,1.1380265000000094,57682179,2026-06-16T08:20:43.550472736+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,42,42,node_flow_chunk_042.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_042.parquet,202647,0,True,True,completed,recomputed,1.1783557999999914,57689618,2026-06-16T08:20:56.203802824+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,43,43,node_flow_chunk_043.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_043.parquet,202382,0,True,True,completed,recomputed,1.1820940000000064,57645856,2026-06-16T08:21:08.944200277+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,44,44,node_flow_chunk_044.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_044.parquet,202784,0,True,True,completed,recomputed,1.2171683999999914,57642453,2026-06-16T08:21:21.586606026+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,45,45,node_flow_chunk_045.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_045.parquet,202668,0,True,True,completed,recomputed,1.1267582000000118,57648450,2026-06-16T08:21:34.181663513+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,46,46,node_flow_chunk_046.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_046.parquet,199057,0,True,True,completed,recomputed,1.1313729000000023,57666147,2026-06-16T08:21:46.716273546+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,47,47,node_flow_chunk_047.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_047.parquet,199504,0,True,True,completed,recomputed,1.1153002000000072,57710091,2026-06-16T08:21:59.245069504+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,48,48,node_flow_chunk_048.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_048.parquet,205131,0,True,True,completed,recomputed,1.1150762000000043,57722494,2026-06-16T08:22:11.629099607+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,49,49,node_flow_chunk_049.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_049.parquet,204914,0,True,True,completed,recomputed,1.056486499999977,57730893,2026-06-16T08:22:23.813411236+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,50,50,node_flow_chunk_050.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_050.parquet,202640,0,True,True,completed,recomputed,1.2693802000000003,57709935,2026-06-16T08:22:36.432637930+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,51,51,node_flow_chunk_051.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_051.parquet,205136,0,True,True,completed,recomputed,1.3235076999999933,57678926,2026-06-16T08:22:50.328197002+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,52,52,node_flow_chunk_052.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_052.parquet,199728,0,True,True,completed,recomputed,1.1802211000000111,57673784,2026-06-16T08:23:02.838221073+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,53,53,node_flow_chunk_053.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_053.parquet,202913,0,True,True,completed,recomputed,1.183586900000023,57711631,2026-06-16T08:23:15.442883730+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,54,54,node_flow_chunk_054.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_054.parquet,204061,0,True,True,completed,recomputed,1.2303181999999993,57832827,2026-06-16T08:23:27.781077623+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,55,55,node_flow_chunk_055.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_055.parquet,202732,0,True,True,completed,recomputed,1.1521212000000105,57826105,2026-06-16T08:23:40.124068022+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,56,56,node_flow_chunk_056.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_056.parquet,201732,0,True,True,completed,recomputed,1.2040250000000017,57839435,2026-06-16T08:23:51.869959116+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,57,57,node_flow_chunk_057.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_057.parquet,202916,0,True,True,completed,recomputed,1.1050755999999635,57806858,2026-06-16T08:24:04.059039354+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,58,58,node_flow_chunk_058.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_058.parquet,200639,0,True,True,completed,recomputed,1.0846910999999864,57790827,2026-06-16T08:24:16.233273506+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,59,59,node_flow_chunk_059.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_059.parquet,203663,0,True,True,completed,recomputed,1.150953999999956,57780947,2026-06-16T08:24:28.402133703+00:00
0.05,forward_fill,use_previous_slot_or_previous_day_last_slot_then_global_safe_fallback_zero,60,60,node_flow_chunk_060.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_ff\node_flow_chunk_060.parquet,189925,0,True,True,completed,recomputed,1.1972087000000329,57783633,2026-06-16T08:24:40.608356714+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,0,0,node_flow_chunk_000.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_000.parquet,187774,187774,True,True,completed,recomputed,1.3260255,57721255,2026-06-16T07:16:45.367137909+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,1,1,node_flow_chunk_001.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_001.parquet,199679,0,True,True,completed,recomputed,1.3427810000000022,57832791,2026-06-16T07:16:57.848623276+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,2,2,node_flow_chunk_002.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_002.parquet,203212,0,True,True,completed,recomputed,1.2651764999999957,57718869,2026-06-16T07:17:11.579975605+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,3,3,node_flow_chunk_003.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_003.parquet,200778,0,True,True,completed,recomputed,1.1777005000000005,57707438,2026-06-16T07:17:26.458168030+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,4,4,node_flow_chunk_004.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_004.parquet,200099,0,True,True,completed,recomputed,1.3055907000000104,57723910,2026-06-16T07:17:40.099276543+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,5,5,node_flow_chunk_005.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_005.parquet,201671,0,True,True,completed,recomputed,1.3870548999999954,57784026,2026-06-16T07:17:54.080862999+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,6,6,node_flow_chunk_006.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_006.parquet,203530,0,True,True,completed,recomputed,1.203884799999997,57811360,2026-06-16T07:18:07.285331011+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,7,7,node_flow_chunk_007.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_007.parquet,202976,0,True,True,completed,recomputed,1.6566391000000067,57830607,2026-06-16T07:18:20.978279114+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,8,8,node_flow_chunk_008.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_008.parquet,202091,0,True,True,completed,recomputed,1.496109000000004,57715906,2026-06-16T07:18:35.181503534+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,9,9,node_flow_chunk_009.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_009.parquet,202548,0,True,True,completed,recomputed,1.6161637999999812,57729743,2026-06-16T07:18:50.057898283+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,10,10,node_flow_chunk_010.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_010.parquet,202755,0,True,True,completed,recomputed,1.27801580000002,57768046,2026-06-16T07:19:04.326316118+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,11,11,node_flow_chunk_011.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_011.parquet,203328,0,True,True,completed,recomputed,1.3842537000000164,57728682,2026-06-16T07:19:17.877135277+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,12,12,node_flow_chunk_012.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_012.parquet,202853,0,True,True,completed,recomputed,1.435398599999985,57725686,2026-06-16T07:19:33.197241783+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,13,13,node_flow_chunk_013.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_013.parquet,203428,0,True,True,completed,recomputed,1.825624900000008,57765152,2026-06-16T07:19:48.441987038+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,14,14,node_flow_chunk_014.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_014.parquet,200359,0,True,True,completed,recomputed,1.471947,57766477,2026-06-16T07:20:03.642404079+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,15,15,node_flow_chunk_015.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_015.parquet,199762,0,True,True,completed,recomputed,1.66519550000001,57703713,2026-06-16T07:20:19.676172495+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,16,16,node_flow_chunk_016.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_016.parquet,204014,0,True,True,completed,recomputed,1.5752590999999825,57766227,2026-06-16T07:20:34.920666695+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,17,17,node_flow_chunk_017.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_017.parquet,201479,0,True,True,completed,recomputed,1.7161135000000058,57899554,2026-06-16T07:20:49.895459652+00:00
0.05,function_curve_fit,fallback_to_current_day_forward_fill_when_no_history_profile_is_available,18,18,node_flow_chunk_018.parquet,E:\Jupter_Notebook\FedTrafficFlow\results\rdm_exp\scenarios\ntb_mix\imp\imp_data\ntb_r05_mix_s42_m_fcf\node_flow_chunk_018.parquet,202102,0,True,True,completed,recomputed,2.0844065,57893418,2026-06-16T07:21:04.375717878+00:00
