节点ID,node_flow_reference,flow_group,node_history_q95
1531176787,1446.7218497854765,low_flow,1446.7218497854765
1531177014,1470.15814309042,mid_flow,1470.15814309042
1531177064,1244.727608102267,low_flow,1244.727608102267
1531178119,1429.9723290615395,low_flow,1429.9723290615395
1531179280,1266.9976456438908,low_flow,1266.9976456438908
1531179296,1340.4794251488859,low_flow,1340.4794251488859
1531179299,1337.3420470190829,low_flow,1337.3420470190829
1531179453,1373.7580866579149,low_flow,1373.7580866579149
1531179504,2952.895029537013,high_flow,2952.895029537013
1531179536,1376.5520479796362,low_flow,1376.5520479796362
1531179567,1340.2861368148053,low_flow,1340.2861368148053
1531179575,1338.694676133453,low_flow,1338.694676133453
1531179756,1483.2447619829022,mid_flow,1483.2447619829022
1531180674,1419.8805852170851,low_flow,1419.8805852170851
1531180815,1461.5585357165728,low_flow,1461.5585357165728
1531180996,1269.081295826396,low_flow,1269.081295826396
1531181069,1452.053499815894,low_flow,1452.053499815894
1531181400,1461.772913198002,low_flow,1461.772913198002
1531181421,2882.336593878074,mid_flow,2882.336593878074
1531181427,1457.8868848456711,low_flow,1457.8868848456711
1531181950,1449.6285170258068,low_flow,1449.6285170258068
1531182065,2905.4305960233096,mid_flow,2905.4305960233096
1531182073,2844.5757996606044,mid_flow,2844.5757996606044
1531182128,4179.038714299437,high_flow,4179.038714299437
1531182380,2839.9098200563526,mid_flow,2839.9098200563526
1531182432,1283.4574604972463,low_flow,1283.4574604972463
1531182450,3585.220999295594,high_flow,3585.220999295594
1531182498,2792.6649750256147,mid_flow,2792.6649750256147
1531182608,2645.094678534836,mid_flow,2645.094678534836
1531182759,8.46031403541565,low_flow,8.46031403541565
1531183066,1389.9130108942752,low_flow,1389.9130108942752
1531183071,2688.0374275582735,mid_flow,2688.0374275582735
1531183135,1190.7079888015496,low_flow,1190.7079888015496
1531183340,1420.1534193695568,low_flow,1420.1534193695568
1531183408,1923.2617267546107,mid_flow,1923.2617267546107
1531183441,1371.8933145491803,low_flow,1371.8933145491803
1531183497,2885.4222792328383,mid_flow,2885.4222792328383
1531183562,1462.3480254626666,low_flow,1462.3480254626666
1531183661,2926.8575619556864,mid_flow,2926.8575619556864
1531183883,1490.9273871750129,mid_flow,1490.9273871750129
1531183885,2938.347001873079,mid_flow,2938.347001873079
1531183891,2938.347001873079,mid_flow,2938.347001873079
1531183956,4203.0322986039955,high_flow,4203.0322986039955
1531184095,3470.638767930328,high_flow,3470.638767930328
1531184172,3671.052370165215,high_flow,3671.052370165215
1531184204,1466.968484847272,low_flow,1466.968484847272
1531184259,2603.3593249711835,mid_flow,2603.3593249711835
1531184278,1378.8403780577612,low_flow,1378.8403780577612
1531184305,1178.5514586401766,low_flow,1178.5514586401766
1531184413,1427.4627055183787,low_flow,1427.4627055183787
1531184558,1382.9056856749487,low_flow,1382.9056856749487
1531184884,1392.2191042040215,low_flow,1392.2191042040215
1531184964,2761.232642001793,mid_flow,2761.232642001793
1531185844,1488.072069512039,mid_flow,1488.072069512039
1531186113,1442.6734028800588,low_flow,1442.6734028800588
1531186247,1287.1772771116164,low_flow,1287.1772771116164
1531186489,1395.1512100970158,low_flow,1395.1512100970158
1531187301,2558.861274093878,mid_flow,2558.861274093878
1531187422,2777.8707855724897,mid_flow,2777.8707855724897
1531187685,1369.6551243516265,low_flow,1369.6551243516265
1531187845,2930.1020587858607,mid_flow,2930.1020587858607
1531188302,2761.632954581839,mid_flow,2761.632954581839
1531188369,1430.807361039959,low_flow,1430.807361039959
1531188692,1463.5559782434682,low_flow,1463.5559782434682
1531189148,1490.1098742875897,mid_flow,1490.1098742875897
1531189369,1332.0962464379484,low_flow,1332.0962464379484
1531189532,2877.2573562371927,mid_flow,2877.2573562371927
1531189656,3609.480726898694,high_flow,3609.480726898694
1531189786,2969.443709576716,high_flow,2969.443709576716
1531190022,1416.4322569800204,low_flow,1416.4322569800204
1531190470,1449.861560258709,low_flow,1449.861560258709
1531190635,1360.1166081663039,low_flow,1360.1166081663039
1531190909,1482.52803114594,mid_flow,1482.52803114594
1531191076,2968.891983782659,high_flow,2968.891983782659
1531191307,3007.2545466188526,high_flow,3007.2545466188526
1531191318,2962.62600657979,high_flow,2962.62600657979
1531191366,1304.408607357838,low_flow,1304.408607357838
1531191480,2783.5325827676743,mid_flow,2783.5325827676743
1531191721,1319.2078076972336,low_flow,1319.2078076972336
1531192002,2969.443709576716,high_flow,2969.443709576716
1531192338,2819.2388575819673,mid_flow,2819.2388575819673
1531192808,1350.865478515625,low_flow,1350.865478515625
1531192976,1394.7801963931224,low_flow,1394.7801963931224
1531193137,2125.3366959368595,mid_flow,2125.3366959368595
1531193159,2918.1544069383967,mid_flow,2918.1544069383967
1531193192,2083.1447113537397,mid_flow,2083.1447113537397
1531193549,4289.485207479508,high_flow,4289.485207479508
1531193784,2722.589313444544,mid_flow,2722.589313444544
1531194172,2947.450237336706,high_flow,2947.450237336706
1531194241,1453.1421999071465,low_flow,1453.1421999071465
1531194248,2801.916934154073,mid_flow,2801.916934154073
1531194290,1311.942593934106,low_flow,1311.942593934106
1531194295,1351.8992449650998,low_flow,1351.8992449650998
1531194366,1482.2383853099386,mid_flow,1482.2383853099386
1531194413,1336.491970374936,low_flow,1336.491970374936
1531194509,3654.285722576204,high_flow,3654.285722576204
1531195291,2956.449655001281,high_flow,2956.449655001281
1531195503,2926.463110751793,mid_flow,2926.463110751793
1531195802,1479.3325125272156,mid_flow,1479.3325125272156
1531195825,2819.2388575819673,mid_flow,2819.2388575819673
1531196131,1295.3043312948257,low_flow,1295.3043312948257
1531196344,2190.709702788806,mid_flow,2190.709702788806
1531196782,1450.0645912045338,low_flow,1450.0645912045338
1531196998,1404.8051557697233,low_flow,1404.8051557697233
1531197003,1403.8874981989627,low_flow,1403.8874981989627
1531197026,4486.380775326588,high_flow,4486.380775326588
1531197154,1408.636251480853,low_flow,1408.636251480853
1531197354,1474.9175575131276,mid_flow,1474.9175575131276
1531197437,1314.4550601146261,low_flow,1314.4550601146261
1531197829,2209.4617579725923,mid_flow,2209.4617579725923
1531197981,1420.7285686555456,low_flow,1420.7285686555456
1531198115,172.94152082380702,low_flow,172.94152082380702
1531198241,2942.5653976690573,high_flow,2942.5653976690573
1531198424,2000.4524606173156,mid_flow,2000.4524606173156
1531198537,1303.0670946465164,low_flow,1303.0670946465164
1531198722,2911.668154857198,mid_flow,2911.668154857198
1531198742,2959.980410716573,high_flow,2959.980410716573
1531198792,1159.6231139136141,low_flow,1159.6231139136141
1531198942,5088.903156217982,high_flow,5088.903156217982
1531199775,1482.8435048587987,mid_flow,1482.8435048587987
1531199923,1481.3787521612448,mid_flow,1481.3787521612448
1531200956,1164.3056960809427,low_flow,1164.3056960809427
1531201346,1345.6698558369621,low_flow,1345.6698558369621
1531201350,2925.169261494621,mid_flow,2925.169261494621
1531201719,3893.594452404585,high_flow,3893.594452404585
1531202044,3662.919409579918,high_flow,3662.919409579918
1531202273,2972.5125132076078,high_flow,2972.5125132076078
1531202307,1362.6340322025487,low_flow,1362.6340322025487
1531202496,2914.5473892962345,mid_flow,2914.5473892962345
1531202528,2692.7636158427254,mid_flow,2692.7636158427254
1531202845,1402.1447823946594,low_flow,1402.1447823946594
1531203168,1438.1244286709145,low_flow,1438.1244286709145
1531203322,1402.3382758468879,low_flow,1402.3382758468879
1531203631,1415.4757530337474,low_flow,1415.4757530337474
1531203809,1334.9532800893314,low_flow,1334.9532800893314
1531203847,2769.4539914991033,mid_flow,2769.4539914991033
1531204696,1444.2807206951204,low_flow,1444.2807206951204
1531205090,1485.5241018826844,mid_flow,1485.5241018826844
1531205289,3304.9021116162908,high_flow,3304.9021116162908
1531205298,2679.5639388287655,mid_flow,2679.5639388287655
1531205959,1494.30084128458,mid_flow,1494.30084128458
1531206182,4686.47174772669,high_flow,4686.47174772669
1531206205,1446.8358094262296,low_flow,1446.8358094262296
1531206313,2918.7367303566853,mid_flow,2918.7367303566853
1531206568,1445.7713202804816,low_flow,1445.7713202804816
1531206573,1413.8660138239627,low_flow,1413.8660138239627
1531206582,1413.8660138239627,low_flow,1413.8660138239627
1531206840,1459.9504794761783,low_flow,1459.9504794761783
1531207577,1472.6307132908555,mid_flow,1472.6307132908555
1531207745,1375.9960617315573,low_flow,1375.9960617315573
1531208051,1466.338074731045,low_flow,1466.338074731045
1531208157,1493.6752079197618,mid_flow,1493.6752079197618
1531208228,4976.730728899846,high_flow,4976.730728899846
1531208235,4954.169385566086,high_flow,4954.169385566086
1531208326,2957.6983342405224,high_flow,2957.6983342405224
1531208484,1451.3878133805072,low_flow,1451.3878133805072
1531208806,1367.6237562836193,low_flow,1367.6237562836193
1531209083,2933.1576047803533,mid_flow,2933.1576047803533
1531209265,2984.8391133292776,high_flow,2984.8391133292776
1531209434,1322.270836001537,low_flow,1322.270836001537
1531209462,1172.7398916776062,low_flow,1172.7398916776062
1531209564,1474.4375200115267,mid_flow,1474.4375200115267
1531209681,1365.5831408891522,low_flow,1365.5831408891522
1531210366,4376.6128169825815,high_flow,4376.6128169825815
1531210411,1486.8834808849897,mid_flow,1486.8834808849897
1531210566,2853.355540791496,mid_flow,2853.355540791496
1531210580,3625.3841852907276,high_flow,3625.3841852907276
1531210912,2278.089847752305,mid_flow,2278.089847752305
1531211754,2859.714853755763,mid_flow,2859.714853755763
1531212051,1325.573706454918,low_flow,1325.573706454918
1531212653,2111.39367475666,mid_flow,2111.39367475666
1531212675,1358.9457837714524,low_flow,1358.9457837714524
1531213077,1351.0278620485399,low_flow,1351.0278620485399
1531213130,2844.28650102459,mid_flow,2844.28650102459
1531213136,2844.28650102459,mid_flow,2844.28650102459
1531213819,1402.0585417200307,low_flow,1402.0585417200307
1531214752,1418.8549614577996,low_flow,1418.8549614577996
1531215209,2975.319926277536,high_flow,2975.319926277536
1531215697,1449.2615156330046,low_flow,1449.2615156330046
1531215932,1482.348361656314,mid_flow,1482.348361656314
1531216326,2796.7596315477717,mid_flow,2796.7596315477717
1531216352,2611.3313008292776,mid_flow,2611.3313008292776
1531216478,2965.447611824411,high_flow,2965.447611824411
1531216635,1431.388300661181,low_flow,1431.388300661181
1531216774,1420.466540727459,low_flow,1420.466540727459
1531217200,4248.413682280994,high_flow,4248.413682280994
1531217233,1425.63671875,low_flow,1425.63671875
1531217239,1471.3175509093237,mid_flow,1471.3175509093237
1531217556,2902.396894611296,mid_flow,2902.396894611296
1531217628,3589.200297371286,high_flow,3589.200297371286
1531217637,2975.0097396100155,high_flow,2975.0097396100155
1531217821,5616.52270908043,high_flow,5616.52270908043
1531218110,2931.503423972208,mid_flow,2931.503423972208
1531218510,1492.9804767546107,mid_flow,1492.9804767546107
1531218534,1342.9433223536757,low_flow,1342.9433223536757
1531218598,4072.5814148949794,high_flow,4072.5814148949794
1531218999,2704.617971951844,mid_flow,2704.617971951844
1531219076,1814.637303086578,mid_flow,1814.637303086578
1531219224,2937.6669041367827,mid_flow,2937.6669041367827
1531219227,1284.8966314597208,low_flow,1284.8966314597208
1531219479,2833.394359150871,mid_flow,2833.394359150871
1531219835,2991.5012587250258,high_flow,2991.5012587250258
1531219921,1382.2875816470287,low_flow,1382.2875816470287
1531219989,1307.24359230917,low_flow,1307.24359230917
1531220029,1381.05790635406,low_flow,1381.05790635406
1531220132,1386.4550441054048,low_flow,1386.4550441054048
1531220190,1488.5033399237961,mid_flow,1488.5033399237961
1531220310,1346.3552806416496,low_flow,1346.3552806416496
1531220481,1463.4026079021517,low_flow,1463.4026079021517
1531220576,1375.490562564037,low_flow,1375.490562564037
1531220602,1340.8432787285476,low_flow,1340.8432787285476
1531220620,1324.7607221759733,low_flow,1324.7607221759733
1531220769,2936.2849141105276,mid_flow,2936.2849141105276
1531221033,1460.2986670322105,low_flow,1460.2986670322105
1531221084,1394.8911412973873,low_flow,1394.8911412973873
1531221099,1333.8585745389344,low_flow,1333.8585745389344
1531221297,2922.7664734887294,mid_flow,2922.7664734887294
1531221407,1489.9881391681608,mid_flow,1489.9881391681608
1531221561,1430.0311759573515,low_flow,1430.0311759573515
1531221573,1490.3552616306993,mid_flow,1490.3552616306993
1531221594,1416.2235767802254,low_flow,1416.2235767802254
1531221762,2556.425126873079,mid_flow,2556.425126873079
1531221885,1473.9759771628458,mid_flow,1473.9759771628458
1531221993,3463.529344902664,high_flow,3463.529344902664
1531222293,1486.3049086273693,mid_flow,1486.3049086273693
1531222341,2908.7004194415986,mid_flow,2908.7004194415986
1531222406,1034.3446049924758,low_flow,1034.3446049924758
1531222525,1352.9195036340932,low_flow,1352.9195036340932
1531222573,2574.4311683529713,mid_flow,2574.4311683529713
1531222642,1422.4314745293289,low_flow,1422.4314745293289
1531223440,1490.4554553422772,mid_flow,1490.4554553422772
1531223762,1410.8142760229891,low_flow,1410.8142760229891
1531223782,1377.844994716957,low_flow,1377.844994716957
1531223845,1463.518879874808,low_flow,1463.518879874808
1531223853,1418.9315285604507,low_flow,1418.9315285604507
1531223948,2685.911745165215,mid_flow,2685.911745165215
1531224125,1463.28202744781,low_flow,1463.28202744781
1531224390,1302.5731331246798,low_flow,1302.5731331246798
1531224420,1477.6512221039318,mid_flow,1477.6512221039318
1531224828,1354.875816470287,low_flow,1354.875816470287
1531224836,1399.0366531121927,low_flow,1399.0366531121927
1531224857,1820.4932190941984,mid_flow,1820.4932190941984
1531224862,1419.420913446145,low_flow,1419.420913446145
1531224960,1476.0394947489754,mid_flow,1476.0394947489754
1531225110,1310.5975932136912,low_flow,1310.5975932136912
1531225119,1307.282898949795,low_flow,1307.282898949795
1531225520,2371.197605820953,mid_flow,2371.197605820953
1531225562,4214.307597175974,high_flow,4214.307597175974
1531225668,1304.4019685338756,low_flow,1304.4019685338756
1531225867,1448.2659361792391,low_flow,1448.2659361792391
1531225946,1432.793873271004,low_flow,1432.793873271004
1531225960,1380.55824454886,low_flow,1380.55824454886
1531225965,2971.6517934330172,high_flow,2971.6517934330172
1531226339,2825.5761258484886,mid_flow,2825.5761258484886
1531226506,1439.6562039734888,low_flow,1439.6562039734888
1531226845,1458.7372426517675,low_flow,1458.7372426517675
1531226860,1484.49003526031,mid_flow,1484.49003526031
1531227110,2653.4167320376537,mid_flow,2653.4167320376537
1531227168,2975.8638916015625,high_flow,2975.8638916015625
1531227674,1370.8906710265112,low_flow,1370.8906710265112
1531227746,2899.005192991163,mid_flow,2899.005192991163
1531228090,1459.9504794761783,low_flow,1459.9504794761783
1531228309,1382.6228257476307,low_flow,1382.6228257476307
1531228562,2832.1153684522283,mid_flow,2832.1153684522283
1531228756,2904.52611904457,mid_flow,2904.52611904457
1531228940,1472.3597652247695,mid_flow,1472.3597652247695
1531229029,1999.0593511862833,mid_flow,1999.0593511862833
1531229123,2890.684164078509,mid_flow,2890.684164078509
1531229143,1478.1263247630636,mid_flow,1478.1263247630636
1531229541,1288.5332101290344,low_flow,1288.5332101290344
1531229707,2936.0667244332735,mid_flow,2936.0667244332735
1531230117,1210.4139459328574,low_flow,1210.4139459328574
1531230404,2612.672429319288,mid_flow,2612.672429319288
1531230412,1422.159420826396,low_flow,1422.159420826396
1531230852,1456.0667624551743,low_flow,1456.0667624551743
1531231307,2972.895992091445,high_flow,2972.895992091445
1531231415,1473.0224649398053,mid_flow,1473.0224649398053
1531231481,1350.2117379610656,low_flow,1350.2117379610656
1531232032,2794.6782426677764,mid_flow,2794.6782426677764
1531232043,1408.1461411773182,low_flow,1408.1461411773182
1531232175,2923.2306868756405,mid_flow,2923.2306868756405
1531232472,1287.348271604444,low_flow,1287.348271604444
1531232512,2824.3806592597334,mid_flow,2824.3806592597334
1531233225,1439.4999859919315,low_flow,1439.4999859919315
1531233402,1386.022922203189,low_flow,1386.022922203189
1531233565,2960.114291832095,high_flow,2960.114291832095
1531233739,2971.491685210681,high_flow,2971.491685210681
1531233942,1346.2014210185066,low_flow,1346.2014210185066
1531234111,1282.4236340131915,low_flow,1282.4236340131915
1531234733,1246.8528262279074,low_flow,1246.8528262279074
1531235046,3173.652515849129,high_flow,3173.652515849129
1531235239,2978.168016777664,high_flow,2978.168016777664
1531235656,1471.3482756067494,mid_flow,1471.3482756067494
1531235767,2688.3392874295596,mid_flow,2688.3392874295596
1531235975,1345.564281025871,low_flow,1345.564281025871
1531236147,1492.9371107758068,mid_flow,1492.9371107758068
1531236408,1349.123046875,low_flow,1349.123046875
1531236542,1464.1370789574796,low_flow,1464.1370789574796
1531236764,2714.5958852298922,mid_flow,2714.5958852298922
1531236801,1355.9712814581198,low_flow,1355.9712814581198
1531236909,2833.976572505763,mid_flow,2833.976572505763
1531236970,2189.524658203125,mid_flow,2189.524658203125
1531237024,2604.687333904329,mid_flow,2604.687333904329
1531237155,1449.6290063076333,low_flow,1449.6290063076333
1531237394,1341.293972328061,low_flow,1341.293972328061
1531237397,1341.293972328061,low_flow,1341.293972328061
1531237828,2930.1020587858607,mid_flow,2930.1020587858607
1531238050,2923.7042956743085,mid_flow,2923.7042956743085
1531238451,1429.9116020827996,low_flow,1429.9116020827996
1531238466,1338.820264472336,low_flow,1338.820264472336
1531238616,1399.7690139520364,low_flow,1399.7690139520364
1531238695,3714.386234471055,high_flow,3714.386234471055
1531238990,1355.2754666688013,low_flow,1355.2754666688013
1531240298,2792.309298155738,mid_flow,2792.309298155738
1531240479,1480.4675833279969,mid_flow,1480.4675833279969
1531240603,2605.9044049372437,mid_flow,2605.9044049372437
1531240924,2960.5821393122437,high_flow,2960.5821393122437
1531240966,1465.1168773213371,low_flow,1465.1168773213371
1531241309,1376.2304767546107,low_flow,1376.2304767546107
1531241530,1278.2498238985656,low_flow,1278.2498238985656
1531241533,1388.7970180824154,low_flow,1388.7970180824154
1531241605,2663.4503293897283,mid_flow,2663.4503293897283
1531241620,1400.348352651127,low_flow,1400.348352651127
1531242021,1363.2010858254355,low_flow,1363.2010858254355
1531242168,2883.6217941534323,mid_flow,2883.6217941534323
1531242345,1453.083773253394,low_flow,1453.083773253394
1531242692,2064.626802037974,mid_flow,2064.626802037974
1531242715,2907.691304191214,mid_flow,2907.691304191214
1531242993,2960.443157258581,high_flow,2960.443157258581
1531243069,2013.9855426725794,mid_flow,2013.9855426725794
1531243108,2985.8400238537397,high_flow,2985.8400238537397
1531243431,2841.888665871542,mid_flow,2841.888665871542
1531243632,1361.6472448130123,low_flow,1361.6472448130123
1531243685,2961.5162213434937,high_flow,2961.5162213434937
1531243731,3451.0280961834014,high_flow,3451.0280961834014
1531244159,1484.6234481061092,mid_flow,1484.6234481061092
1531244245,2174.4588863185195,mid_flow,2174.4588863185195
1531244378,1441.5654316886526,low_flow,1441.5654316886526
1531244976,1477.4602711161629,mid_flow,1477.4602711161629
1531245023,2949.3275386622695,high_flow,2949.3275386622695
1531245137,2496.4391709624742,mid_flow,2496.4391709624742
1531245178,1297.4888035508452,low_flow,1297.4888035508452
1531245187,1331.8312878217853,low_flow,1331.8312878217853
1531245191,1378.645438772733,low_flow,1378.645438772733
1531245398,1445.8200553518827,low_flow,1445.8200553518827
1531245480,1437.9125186107199,low_flow,1437.9125186107199
1531245858,3571.4366975377816,high_flow,3571.4366975377816
1531246300,2931.4267598136526,mid_flow,2931.4267598136526
1531246665,1285.1148651623334,low_flow,1285.1148651623334
1531246689,1328.282687828189,low_flow,1328.282687828189
1531246764,2943.370015128714,high_flow,2943.370015128714
1531246773,1463.0606149141906,low_flow,1463.0606149141906
1531246783,2941.6244797003073,mid_flow,2941.6244797003073
1531246916,2989.5691538326078,high_flow,2989.5691538326078
1531246999,2865.204671891009,mid_flow,2865.204671891009
1531247198,1351.9168030785734,low_flow,1351.9168030785734
1531247287,2499.884469454406,mid_flow,2499.884469454406
1531247652,2153.396944640113,mid_flow,2153.396944640113
1531247827,1313.6288632252176,low_flow,1313.6288632252176
1531247852,1322.6314086914062,low_flow,1322.6314086914062
1531248122,4811.961249679815,high_flow,4811.961249679815
1531248580,1427.8010474033042,low_flow,1427.8010474033042
1531248636,2974.840326027792,high_flow,2974.840326027792
1531248690,1020.9639642434042,low_flow,1020.9639642434042
1531248696,1340.2513367699796,low_flow,1340.2513367699796
1531248801,1486.3473700851691,mid_flow,1486.3473700851691
1531249135,2944.905867779841,high_flow,2944.905867779841
1531249306,1365.6641935754994,low_flow,1365.6641935754994
1531249308,1458.5979504194415,low_flow,1458.5979504194415
1531249517,2941.9100621958246,high_flow,2941.9100621958246
1531249546,1484.1549112288678,mid_flow,1484.1549112288678
1531249567,1463.0606149141906,low_flow,1463.0606149141906
1531249762,2847.481215179944,mid_flow,2847.481215179944
1531249776,1427.1713516985783,low_flow,1427.1713516985783
1531249940,1392.295711329726,low_flow,1392.295711329726
1531249963,1486.38635053791,mid_flow,1486.38635053791
1531250152,1466.0915587378329,low_flow,1466.0915587378329
1531251543,1470.159598928983,mid_flow,1470.159598928983
1531251749,1445.868140048668,low_flow,1445.868140048668
1531251880,1315.8509741611167,low_flow,1315.8509741611167
1531252004,1397.8439190974002,low_flow,1397.8439190974002
1531252013,2237.7607742059427,mid_flow,2237.7607742059427
1531252130,2689.9148569576078,mid_flow,2689.9148569576078
1531252219,1463.233699610976,low_flow,1463.233699610976
1531252256,2369.9684178086577,mid_flow,2369.9684178086577
1531252626,2976.3456570984886,high_flow,2976.3456570984886
1531252833,1347.540560362769,low_flow,1347.540560362769
1531252871,1465.4117741819289,low_flow,1465.4117741819289
1531253018,1311.3906169953893,low_flow,1311.3906169953893
1531253041,2951.1908619364754,high_flow,2951.1908619364754
1531253072,2815.679989674052,mid_flow,2815.679989674052
1531253136,2900.062107774078,mid_flow,2900.062107774078
1531253325,2951.083712218238,high_flow,2951.083712218238
1531253568,1456.0523761686732,low_flow,1456.0523761686732
1531253696,1020.9639642434042,low_flow,1020.9639642434042
1531254386,2935.7810859054816,mid_flow,2935.7810859054816
1531254540,1479.7553911052767,mid_flow,1479.7553911052767
1531254564,1469.6479742331583,mid_flow,1469.6479742331583
1531255201,1363.5626771020109,low_flow,1363.5626771020109
1531255316,1448.661105796939,low_flow,1448.661105796939
1531255379,1463.6591736840421,low_flow,1463.6591736840421
1531255452,1336.5066818487448,low_flow,1336.5066818487448
1531255680,1412.959764824539,low_flow,1412.959764824539
1531255908,1458.2756357662013,low_flow,1458.2756357662013
1531255992,1776.2009837666496,mid_flow,1776.2009837666496
1531256002,2835.6520295690316,mid_flow,2835.6520295690316
1531256290,2919.4906526159066,mid_flow,2919.4906526159066
1531256341,1488.2120301293546,mid_flow,1488.2120301293546
1531256511,2818.9189653240264,mid_flow,2818.9189653240264
1531256591,2793.598102507044,mid_flow,2793.598102507044
1531256693,1443.2491124887936,low_flow,1443.2491124887936
1531256732,1266.2389696465164,low_flow,1266.2389696465164
1531256926,1405.2085871461961,low_flow,1405.2085871461961
1531257321,1460.3966574747055,low_flow,1460.3966574747055
1531257671,2470.5203677318136,mid_flow,2470.5203677318136
1531257906,2972.908341204534,high_flow,2972.908341204534
1531258485,1459.2157712842597,low_flow,1459.2157712842597
1531258908,2594.1176377593492,mid_flow,2594.1176377593492
1531258950,1431.1428953076972,low_flow,1431.1428953076972
1531259090,1486.3468317751024,mid_flow,1486.3468317751024
1531259241,2761.1117703797386,mid_flow,2761.1117703797386
1531259310,1199.04541015625,low_flow,1199.04541015625
1531259699,2933.507002033171,mid_flow,2933.507002033171
1531260114,2966.1158727426996,high_flow,2966.1158727426996
1531260370,3275.3000688396514,high_flow,3275.3000688396514
1531260491,1414.6891919745774,low_flow,1414.6891919745774
1531260559,2083.1447113537397,mid_flow,2083.1447113537397
1531260684,1309.4578106989627,low_flow,1309.4578106989627
1531260893,2151.9846781746287,mid_flow,2151.9846781746287
1531260905,2806.4472816342213,mid_flow,2806.4472816342213
1531261120,1447.4275222528177,low_flow,1447.4275222528177
1531261591,2726.9250288165986,mid_flow,2726.9250288165986
1531261780,1409.4559666367827,low_flow,1409.4559666367827
1531261938,1481.1292544505636,mid_flow,1481.1292544505636
1531262008,1333.4913800349002,low_flow,1333.4913800349002
1531262099,1486.4091956967213,mid_flow,1486.4091956967213
1531262268,1464.951711185643,low_flow,1464.951711185643
1531262369,1379.2440815909963,low_flow,1379.2440815909963
1531262791,1487.7738977651127,mid_flow,1487.7738977651127
1531263216,1408.9005357085682,low_flow,1408.9005357085682
1531263371,1368.5936089187371,low_flow,1368.5936089187371
1531263375,1435.5616875320184,low_flow,1435.5616875320184
1531263644,2850.068977731173,mid_flow,2850.068977731173
1531263959,2942.5653976690573,high_flow,2942.5653976690573
1531264650,2351.8913224017033,mid_flow,2351.8913224017033
1531264794,3709.24084272541,high_flow,3709.24084272541
1531264869,2961.160640528945,high_flow,2961.160640528945
1531265505,2980.775040423284,high_flow,2980.775040423284
1531265516,6457.540539350666,high_flow,6457.540539350666
1531265588,1323.626181680648,low_flow,1323.626181680648
1531266492,2941.268228499616,mid_flow,2941.268228499616
1531267174,2556.5605068519467,mid_flow,2556.5605068519467
1531267467,1459.0348460713371,low_flow,1459.0348460713371
1531267713,2840.874655801742,mid_flow,2840.874655801742
1531268081,2690.5264652439805,mid_flow,2690.5264652439805
1531268091,1470.2932319015754,mid_flow,1470.2932319015754
1531268260,2981.0970979284066,high_flow,2981.0970979284066
1531269357,1391.3722083920338,low_flow,1391.3722083920338
1531269633,1418.1724063060324,low_flow,1418.1724063060324
1531269666,1384.003185835041,low_flow,1384.003185835041
1531269792,2957.1682769275103,high_flow,2957.1682769275103
1531270146,1460.4289590804303,low_flow,1460.4289590804303
1531270868,1424.5846047323257,low_flow,1424.5846047323257
1531271561,2874.4594106205172,mid_flow,2874.4594106205172
1531271612,4347.102310931096,high_flow,4347.102310931096
1531272014,1295.0517688188397,low_flow,1295.0517688188397
1531272061,2908.997748703253,mid_flow,2908.997748703253
1531272064,2948.091064453125,high_flow,2948.091064453125
1531272337,2915.8492371606044,mid_flow,2915.8492371606044
1531272401,2712.596089347464,mid_flow,2712.596089347464
1531272595,1455.2619338739114,low_flow,1455.2619338739114
1531272604,3571.3286813204404,high_flow,3571.3286813204404
1531273066,1482.742624751857,mid_flow,1482.742624751857
1531273070,1352.6528270283684,low_flow,1352.6528270283684
1531273136,2925.977985319544,mid_flow,2925.977985319544
1531273236,1441.071196008901,low_flow,1441.071196008901
1531273403,1483.9559176085424,mid_flow,1483.9559176085424
1531273735,1398.0744588883197,low_flow,1398.0744588883197
1531273782,2809.4542616547133,mid_flow,2809.4542616547133
1531273824,1394.4924806688653,low_flow,1394.4924806688653
1531274088,4436.449166720031,high_flow,4436.449166720031
1531274255,1349.621488977651,low_flow,1349.621488977651
1531274638,3142.0820752753584,high_flow,3142.0820752753584
1531274702,1946.2213014696465,mid_flow,1946.2213014696465
1531274802,1411.8804691502305,low_flow,1411.8804691502305
1531274813,1411.8804691502305,low_flow,1411.8804691502305
1531275158,2558.3449086673922,mid_flow,2558.3449086673922
1531275422,2731.5124491707224,mid_flow,2731.5124491707224
1531276238,2974.697599817495,high_flow,2974.697599817495
1531276516,1292.2900730820952,low_flow,1292.2900730820952
1531276530,4291.565547755507,high_flow,4291.565547755507
1531277277,1416.8464345462987,low_flow,1416.8464345462987
1531277731,2644.3194460008967,mid_flow,2644.3194460008967
1531277835,2466.5651415215166,mid_flow,2466.5651415215166
1531278236,1426.51890388864,low_flow,1426.51890388864
1531278269,3674.2860147444926,high_flow,3674.2860147444926
1531279016,1322.0350772044699,low_flow,1322.0350772044699
1531279093,2984.2358758644978,high_flow,2984.2358758644978
1531279455,1453.2168579101562,low_flow,1453.2168579101562
1531279980,1458.5455162173412,low_flow,1458.5455162173412
1531280008,1459.1829633869108,low_flow,1459.1829633869108
1531280079,1342.651798435899,low_flow,1342.651798435899
1531280168,1476.9005447137552,mid_flow,1476.9005447137552
1531280890,2867.2841116483096,mid_flow,2867.2841116483096
